Region,Year,OtherArableMin,OtherArableMax,PermCropMin,PermCropMax,PastureMin,PastureMax,NewEnergyMin,NewEnergyMax
PL31,2039,881210,1258872,65525,93607,178422,254889,2253,3218
PL31,2040,881172,1258818,66321,94745,177141,253059,2539,3628
PL31,2041,879806,1256865,68314,97592,177236,253194,4086,5838
PL31,2042,878439,1254913,70307,100439,177331,253330,5633,8048
PL31,2043,877072,1252961,72301,103287,177426,253466,7180,10258
PL31,2044,875706,1251009,74294,106134,177521,253602,8727,12468
PL31,2045,874339,1249057,76287,108982,177616,253738,10274,14678
PL31,2046,872914,1247020,78039,111484,177877,254111,10956,15651
PL31,2047,871488,1244984,79791,113987,178139,254484,11637,16625
PL31,2048,870063,1242947,81543,116490,178400,254858,12319,17599
PL31,2049,868637,1240911,83295,118993,178662,255231,13001,18573
PL31,2050,867212,1238875,85047,121496,178923,255605,13682,19547
PL31,2051,866312,1237588,86754,123934,178537,255053,14406,20580
PL31,2052,865411,1236302,88461,126373,178151,254502,15129,21613
PL31,2053,864511,1235016,90168,128811,177765,253951,15852,22646
PL31,2054,863611,1233730,91875,131250,177380,253400,16575,23679
PL31,2055,862710,1232444,93582,133689,176994,252849,17299,24713
PL31,2056,861662,1230946,94871,135531,176779,252541,17473,24961
PL31,2057,860613,1229448,96161,137373,176564,252234,17647,25210
PL31,2058,859565,1227950,97450,139215,176349,251927,17821,25458
PL31,2059,858516,1226452,98739,141057,176134,251620,17995,25707
PL31,2060,857467,1224954,100029,142899,175919,251313,18169,25956
PL31,2061,856639,1223771,101245,144637,175454,250649,18334,26192
PL31,2062,855811,1222588,102462,146375,174989,249985,18500,26429
PL31,2063,854983,1221405,103679,148113,174524,249321,18666,26665
PL31,2064,854155,1220222,104895,149851,174059,248657,18831,26902
PL31,2065,853328,1219040,106112,151589,173595,247993,18997,27139
PL31,2066,852560,1217943,106977,152824,173207,247439,18797,26853
PL31,2067,851793,1216847,107841,154059,172820,246886,18597,26567
PL31,2068,851025,1215751,108706,155295,172432,246332,18397,26282
PL31,2069,850258,1214655,109571,156530,172045,245779,18197,25996
PL31,2070,849491,1213559,110436,157766,171658,245226,17997,25711
PL32,2010,378333,540476,22421,32031,177610,253729,0,0
PL32,2011,379424,542035,22889,32698,177886,254124,0,0
PL32,2012,380516,543594,23356,33366,178163,254519,0,0
PL32,2013,381607,545154,23823,34033,178440,254914,0,0
PL32,2014,382699,546713,24290,34701,178716,255309,0,0
PL32,2015,383791,548273,24758,35369,178993,255705,0,0
PL32,2016,383271,547530,24855,35508,178069,254385,11,16
PL32,2017,382750,546787,24953,35647,177146,253065,22,32
PL32,2018,382230,546044,25051,35787,176222,251746,34,49
PL32,2019,381710,545301,25148,35926,175298,250426,45,65
PL32,2020,381190,544558,25246,36066,174374,249107,57,82
PL32,2021,381504,545007,25194,35992,172564,246521,60,86
PL32,2022,381819,545456,25143,35919,170754,243935,63,90
PL32,2023,382133,545905,25092,35846,168944,241349,66,95
PL32,2024,382447,546354,25041,35773,167134,238763,69,99
PL32,2025,382762,546803,24990,35700,165324,236178,72,104
PL32,2026,381695,545279,25129,35899,164929,235613,146,209
PL32,2027,380629,543756,25268,36098,164534,235049,219,314
PL32,2028,379563,542233,25408,36297,164139,234485,293,419
PL32,2029,378497,540710,25547,36496,163744,233921,366,524
PL32,2030,377430,539187,25687,36696,163349,233357,440,629
PL32,2031,374852,535503,25748,36783,164319,234742,467,667
PL32,2032,372273,531819,25809,36870,165289,236127,493,705
PL32,2033,369694,528135,25870,36958,166258,237512,520,743
PL32,2034,367116,524451,25931,37045,167228,238897,547,781
PL32,2035,364537,520768,25993,37133,168198,240283,574,820
PL32,2036,362710,518157,26217,37454,168689,240985,722,1032
PL32,2037,360882,515546,26442,37775,169181,241687,871,1244
PL32,2038,359055,512936,26667,38096,169673,242390,1020,1457
PL32,2039,357227,510325,26891,38417,170164,243092,1168,1669
PL32,2040,355400,507715,27116,38738,170656,243795,1317,1882
PL32,2041,354046,505781,28002,40003,170674,243820,2133,3047
PL32,2042,352693,503847,28887,41268,170691,243845,2949,4213
PL32,2043,351339,501913,29773,42533,170709,243870,3765,5378
PL32,2044,349985,499979,30659,43798,170726,243895,4581,6544
PL32,2045,348632,498046,31544,45064,170744,243920,5397,7710
PL32,2046,346539,495056,32142,45917,171584,245120,5792,8274
PL32,2047,344446,492066,32739,46770,172424,246320,6187,8839
PL32,2048,342353,489076,33336,47623,173264,247521,6582,9403
PL32,2049,340260,486086,33933,48476,174105,248721,6977,9968
PL32,2050,338167,483097,34531,49330,174945,249922,7373,10533
PL32,2051,337165,481665,35121,50173,174498,249284,7797,11139
PL32,2052,336163,480234,35712,51017,174052,248646,8222,11746
PL32,2053,335161,478802,36302,51860,173606,248008,8646,12352
PL32,2054,334159,477371,36893,52704,173159,247370,9071,12959
PL32,2055,333158,475940,37483,53548,172713,246733,9496,13566
PL32,2056,331941,474201,37791,53988,172491,246416,9632,13760
PL32,2057,330724,472463,38099,54428,172270,246100,9768,13954
PL32,2058,329507,470724,38407,54868,172049,245784,9904,14149
PL32,2059,328290,468986,38715,55308,171827,245468,10040,14343
PL32,2060,327073,467248,39023,55748,171606,245152,10176,14538
PL32,2061,325770,465386,39294,56135,171402,244860,10297,14710
PL32,2062,324467,463525,39565,56522,171198,244569,10417,14882
PL32,2063,323164,461663,39836,56909,170994,244277,10538,15054
PL32,2064,321861,459802,40107,57296,170790,243986,10658,15226
PL32,2065,320558,457941,40378,57684,170586,243695,10779,15399
PL32,2066,319098,455854,40458,57797,170558,243654,10696,15280
PL32,2067,317637,453768,40537,57911,170530,243614,10612,15161
PL32,2068,316177,451681,40617,58024,170502,243574,10529,15042
PL32,2069,314716,449595,40696,58138,170473,243534,10446,14923
PL32,2070,313256,447509,40776,58252,170445,243494,10362,14804
PL33,2010,345802,494004,45453,64934,88668,126669,0,0
PL33,2011,346998,495712,46686,66695,88665,126664,0,0
PL33,2012,348194,497420,47919,68456,88662,126660,0,0
PL33,2013,349389,499128,49152,70217,88659,126656,0,0
PL33,2014,350585,500836,50385,71978,88656,126652,0,0
PL33,2015,351780,502544,51618,73740,88653,126648,0,0
PL33,2016,350633,500905,52739,75342,88888,126984,9,13
PL33,2017,349486,499266,53861,76945,89124,127320,18,26
PL33,2018,348339,497628,54983,78547,89359,127656,27,39
PL33,2019,347192,495989,56105,80150,89594,127992,36,52
PL33,2020,346045,494351,57227,81753,89830,128329,45,65
PL33,2021,344737,492482,58317,83311,90046,128638,48,68
PL33,2022,343429,490614,59408,84869,90263,128947,50,72
PL33,2023,342122,488745,60499,86427,90479,129256,53,75
PL33,2024,340814,486877,61590,87985,90696,129565,55,79
PL33,2025,339506,485009,62680,89544,90912,129875,58,83
PL33,2026,338744,483920,64089,91556,90680,129544,116,166
PL33,2027,337982,482832,65497,93568,90449,129213,175,250
PL33,2028,337221,481744,66906,95580,90217,128882,233,333
PL33,2029,336459,480656,68314,97592,89985,128551,292,417
PL33,2030,335697,479568,69722,99604,89754,128220,350,501
PL33,2031,335446,479209,70952,101361,88748,126783,371,530
PL33,2032,335196,478851,72182,103118,87743,125347,392,560
PL33,2033,334945,478493,73412,104875,86737,123911,412,589
PL33,2034,334694,478135,74642,106632,85732,122475,433,619
PL33,2035,334443,477777,75873,108390,84727,121039,454,649
PL33,2036,332831,475473,77300,110429,85278,121825,569,814
PL33,2037,331218,473169,78728,112469,85828,122612,685,979
PL33,2038,329606,470866,80156,114509,86379,123399,801,1144
PL33,2039,327993,468562,81584,116549,86930,124186,916,1309
PL33,2040,326381,466259,83012,118589,87481,124973,1032,1475
PL33,2041,324924,464178,84946,121352,87856,125509,1664,2377
PL33,2042,323467,462097,86881,124116,88231,126045,2295,3279
PL33,2043,322011,460016,88815,126879,88607,126581,2927,4181
PL33,2044,320554,457935,90750,129643,88982,127117,3558,5083
PL33,2045,319097,455854,92684,132407,89357,127654,4190,5986
PL33,2046,317047,452925,94473,134962,90377,129110,4485,6407
PL33,2047,314997,449996,96262,137517,91397,130567,4779,6828
PL33,2048,312947,447068,98050,140072,92417,132024,5074,7249
PL33,2049,310897,444139,99839,142627,93436,133481,5369,7670
PL33,2050,308847,441211,101628,145183,94456,134938,5664,8092
PL33,2051,308074,440106,103184,147407,94199,134570,5978,8540
PL33,2052,307301,439002,104741,149631,93942,134203,6292,8989
PL33,2053,306528,437897,106298,151855,93685,133836,6606,9437
PL33,2054,305755,436793,107855,154079,93428,133469,6920,9886
PL33,2055,304982,435689,109412,156303,93171,133102,7234,10335
PL33,2056,304046,434351,110759,158227,93083,132976,7325,10465
PL33,2057,303109,433014,112105,160151,92995,132850,7416,10595
PL33,2058,302173,431676,113452,162075,92906,132724,7507,10725
PL33,2059,301237,430339,114799,163999,92818,132598,7599,10855
PL33,2060,300301,429002,116146,165924,92730,132472,7690,10986
PL33,2061,299465,427807,117407,167724,92555,132222,7770,11100
PL33,2062,298629,426613,118667,169524,92380,131972,7850,11215
PL33,2063,297793,425419,119927,171325,92206,131723,7930,11329
PL33,2064,296957,424225,121187,173125,92031,131473,8011,11444
PL33,2065,296121,423031,122448,174926,91856,131224,8091,11559
PL33,2066,295204,421721,123560,176514,91784,131120,8018,11454
PL33,2067,294288,420411,124672,178103,91712,131017,7945,11350
PL33,2068,293371,419102,125784,179692,91640,130914,7872,11246
PL33,2069,292454,417792,126896,181281,91567,130811,7799,11142
PL33,2070,291538,416483,128008,182870,91495,130708,7726,11038
PL34,2010,520638,743769,6232,8904,240363,343377,0,0
PL34,2011,520599,743713,6882,9831,239614,342306,0,0
PL34,2012,520560,743657,7531,10759,238864,341235,0,0
PL34,2013,520521,743602,8180,11686,238115,340164,0,0
PL34,2014,520482,743546,8830,12614,237365,339093,0,0
PL34,2015,520443,743491,9479,13542,236616,338023,0,0
PL34,2016,519826,742608,9615,13736,236000,337143,14,21
PL34,2017,519208,741726,9751,13931,235384,336263,29,42
PL34,2018,518590,740843,9888,14125,234768,335384,44,63
PL34,2019,517972,739961,10024,14320,234153,334504,58,84
PL34,2020,517355,739079,10160,14515,233537,333625,73,105
PL34,2021,516426,737751,10257,14653,233360,333371,77,110
PL34,2022,515496,736424,10354,14792,233183,333118,81,116
PL34,2023,514567,735096,10451,14930,233005,332865,85,122
PL34,2024,513638,733769,10548,15069,232828,332612,89,128
PL34,2025,512709,732442,10645,15208,232651,332359,93,134
PL34,2026,511469,730671,10865,15522,232691,332416,187,268
PL34,2027,510230,728900,11085,15836,232731,332473,281,402
PL34,2028,508991,727130,11305,16150,232771,332530,375,536
PL34,2029,507751,725359,11524,16464,232811,332587,469,670
PL34,2030,506512,723589,11744,16778,232851,332645,563,805
PL34,2031,501071,715816,11849,16927,237283,338976,597,854
PL34,2032,495630,708043,11953,17076,241714,345307,632,903
PL34,2033,490189,700271,12058,17226,246146,351638,666,952
PL34,2034,484749,692498,12162,17375,250578,357969,700,1001
PL34,2035,479308,684726,12267,17525,255009,364300,735,1050
PL34,2036,478838,684055,12624,18034,254276,363251,925,1322
PL34,2037,478369,683385,12980,18544,253542,362203,1115,1594
PL34,2038,477900,682714,13337,19053,252808,361155,1306,1866
PL34,2039,477431,682044,13694,19563,252075,360107,1496,2138
PL34,2040,476961,681374,14051,20073,251341,359059,1687,2410
PL34,2041,477680,682400,15253,21791,249687,356696,2730,3900
PL34,2042,478398,683426,16456,23509,248034,354334,3773,5390
PL34,2043,479116,684452,17659,25227,246380,351972,4816,6880
PL34,2044,479835,685478,18862,26945,244727,349610,5859,8370
PL34,2045,480553,686505,20064,28664,243073,347248,6902,9861
PL34,2046,484166,691666,20866,29808,237972,339961,7414,10592
PL34,2047,487778,696827,21667,30953,232872,332674,7926,11323
PL34,2048,491391,701988,22468,32097,227771,325387,8438,12054
PL34,2049,495004,707149,23269,33242,222670,318100,8950,12785
PL34,2050,498616,712310,24070,34387,217569,310814,9461,13517
PL34,2051,496943,709919,24884,35549,218352,311932,10006,14294
PL34,2052,495269,707528,25698,36711,219136,313051,10550,15072
PL34,2053,493596,705137,26511,37874,219919,314170,11095,15850
PL34,2054,491922,702746,27325,39036,220702,315289,11639,16628
PL34,2055,490249,700356,28139,40199,221485,316408,12184,17406
PL34,2056,488202,697432,28600,40857,222545,317922,12361,17659
PL34,2057,486156,694509,29061,41516,223606,319437,12538,17912
PL34,2058,484110,691586,29522,42174,224666,320952,12716,18166
PL34,2059,482064,688663,29983,42833,225727,322467,12893,18419
PL34,2060,480017,685740,30444,43492,226787,323982,13071,18673
PL34,2061,478959,684227,30720,43886,226934,324192,13219,18884
PL34,2062,477900,682714,30997,44281,227081,324402,13367,19096
PL34,2063,476841,681202,31273,44676,227228,324612,13515,19307
PL34,2064,475782,679689,31549,45071,227375,324822,13663,19519
PL34,2065,474723,678177,31826,45466,227523,325033,13811,19731
PL34,2066,474396,677709,31434,44906,226827,324039,13702,19575
PL34,2067,474068,677241,31042,44346,226132,323046,13593,19419
PL34,2068,473741,676773,30650,43786,225437,322053,13484,19264
PL34,2069,473414,676305,30258,43226,224742,321060,13376,19108
PL34,2070,473086,675838,29866,42667,224046,320067,13267,18953
PL41,2010,1057633,1510905,31919,45600,158370,226244,0,0
PL41,2011,1055375,1507679,31683,45262,158138,225912,0,0
PL41,2012,1053118,1504454,31447,44925,157906,225580,0,0
PL41,2013,1050860,1501229,31211,44587,157674,225248,0,0
PL41,2014,1048602,1498004,30975,44250,157441,224916,0,0
PL41,2015,1046345,1494779,30739,43913,157209,224585,0,0
PL41,2016,1044552,1492217,31042,44346,156962,224232,24,35
PL41,2017,1042758,1489655,31345,44779,156716,223880,49,71
PL41,2018,1040965,1487093,31649,45213,156469,223528,74,106
PL41,2019,1039172,1484531,31952,45646,156223,223176,99,142
PL41,2020,1037378,1481970,32255,46080,155976,222824,124,178
PL41,2021,1035243,1478918,32437,46339,155962,222803,131,188
PL41,2022,1033107,1475867,32618,46598,155947,222782,138,198
PL41,2023,1030971,1472815,32800,46857,155932,222761,146,208
PL41,2024,1028835,1469764,32981,47116,155918,222740,153,218
PL41,2025,1026699,1466713,33163,47376,155903,222719,160,229
PL41,2026,1023641,1462345,33602,48004,156864,224092,322,461
PL41,2027,1020584,1457977,34042,48632,157826,225466,485,693
PL41,2028,1017526,1453609,34482,49260,158787,226839,647,925
PL41,2029,1014469,1449241,34921,49888,159749,228213,810,1157
PL41,2030,1011411,1444874,35361,50516,160710,229587,972,1390
PL41,2031,1010292,1443275,35561,50802,159791,228273,1035,1479
PL41,2032,1009173,1441676,35761,51088,158872,226960,1098,1568
PL41,2033,1008054,1440077,35962,51374,157953,225647,1160,1658
PL41,2034,1006935,1438478,36162,51660,157033,224334,1223,1747
PL41,2035,1005815,1436880,36362,51947,156114,223021,1285,1837
PL41,2036,1003652,1433789,37053,52933,156088,222984,1624,2320
PL41,2037,1001489,1430699,37743,53919,156063,222947,1962,2803
PL41,2038,999326,1427609,38433,54905,156037,222910,2300,3286
PL41,2039,997163,1424519,39124,55891,156011,222873,2638,3769
PL41,2040,995000,1421429,39814,56878,155985,222837,2976,4252
PL41,2041,993341,1419058,41907,59867,155710,222443,4786,6837
PL41,2042,991682,1416688,44000,62857,155434,222049,6595,9422
PL41,2043,990022,1414318,46093,65847,155159,221656,8405,12008
PL41,2044,988363,1411948,48186,68837,154883,221262,10215,14593
PL41,2045,986704,1409578,50278,71827,154608,220869,12025,17179
PL41,2046,984468,1406383,51734,73905,154748,221068,12825,18321
PL41,2047,982231,1403188,53189,75984,154888,221268,13624,19464
PL41,2048,979995,1399993,54644,78063,155027,221468,14424,20606
PL41,2049,977758,1396798,56099,80142,155167,221668,15224,21749
PL41,2050,975522,1393603,57554,82221,155307,221868,16024,22892
PL41,2051,973730,1391043,58986,84266,155145,221636,16874,24106
PL41,2052,971938,1388484,60418,86312,154983,221405,17724,25320
PL41,2053,970147,1385924,61850,88357,154821,221173,18574,26534
PL41,2054,968355,1383365,63282,90403,154659,220942,19424,27748
PL41,2055,966564,1380806,64714,92449,154497,220711,20274,28963
PL41,2056,964730,1378186,65583,93691,154331,220474,20482,29260
PL41,2057,962897,1375567,66453,94933,154165,220237,20690,29557
PL41,2058,961063,1372948,67322,96175,154000,220000,20898,29854
PL41,2059,959230,1370329,68192,97417,153834,219763,21106,30151
PL41,2060,957396,1367710,69062,98660,153668,219526,21314,30449
PL41,2061,955476,1364966,69892,99846,153698,219569,21512,30732
PL41,2062,953556,1362223,70723,101033,153728,219612,21711,31015
PL41,2063,951636,1359480,71553,102219,153759,219656,21909,31299
PL41,2064,949716,1356737,72384,103406,153789,219699,22107,31582
PL41,2065,947795,1353994,73215,104593,153820,219743,22306,31866
PL41,2066,946323,1351890,73646,105208,153564,219377,22076,31537
PL41,2067,944850,1349786,74077,105824,153307,219011,21845,31208
PL41,2068,943377,1347682,74508,106440,153051,218645,21615,30879
PL41,2069,941905,1345578,74939,107056,152795,218279,21385,30550
PL41,2070,940432,1343475,75370,107672,152539,217914,21155,30222
PL42,2010,587421,839173,27294,38992,140925,201322,0,0
PL42,2011,585907,837010,26319,37599,139811,199730,0,0
PL42,2012,584394,834848,25344,36206,138696,198138,0,0
PL42,2013,582880,832686,24369,34814,137582,196546,0,0
PL42,2014,581366,830524,23395,33421,136468,194954,0,0
PL42,2015,579853,828362,22420,32029,135354,193363,0,0
PL42,2016,578194,825992,22703,32433,135379,193398,14,20
PL42,2017,576535,823622,22986,32838,135404,193434,28,40
PL42,2018,574876,821252,23269,33242,135429,193470,42,60
PL42,2019,573217,818882,23553,33647,135454,193506,56,80
PL42,2020,571559,816513,23836,34052,135479,193542,70,101
PL42,2021,568804,812578,23938,34197,136446,194924,74,106
PL42,2022,566050,808643,24040,34343,137414,196306,78,112
PL42,2023,563296,804708,24142,34489,138381,197688,82,118
PL42,2024,560541,800773,24244,34635,139349,199070,86,124
PL42,2025,557787,796839,24346,34781,140316,200452,91,130
PL42,2026,556109,794442,24472,34961,140251,200359,182,261
PL42,2027,554432,792045,24598,35141,140186,200266,274,392
PL42,2028,552754,789649,24725,35321,140121,200173,366,523
PL42,2029,551076,787252,24851,35501,140056,200080,458,654
PL42,2030,549399,784856,24977,35682,139990,199987,550,786
PL42,2031,547876,782680,24734,35335,139985,199979,584,834
PL42,2032,546352,780504,24492,34989,139980,199971,618,883
PL42,2033,544829,778328,24249,34642,139974,199964,652,932
PL42,2034,543306,776152,24007,34296,139969,199956,686,981
PL42,2035,541783,773976,23765,33950,139964,199949,721,1030
PL42,2036,540916,772737,24142,34489,138908,198441,909,1299
PL42,2037,540049,771498,24519,35028,137853,196933,1097,1568
PL42,2038,539182,770260,24897,35567,136797,195425,1286,1837
PL42,2039,538315,769021,25274,36106,135742,193917,1474,2106
PL42,2040,537448,767783,25652,36646,134687,192410,1663,2376
PL42,2041,535030,764329,26748,38211,135500,193572,2699,3856
PL42,2042,532612,760875,27844,39777,136313,194734,3736,5337
PL42,2043,530195,757421,28940,41343,137127,195896,4772,6818
PL42,2044,527777,753967,30036,42909,137940,197058,5809,8299
PL42,2045,525359,750514,31132,44475,138754,198220,6846,9780
PL42,2046,523649,748070,32040,45772,138868,198383,7351,10502
PL42,2047,521939,745627,32949,47070,138982,198546,7857,11225
PL42,2048,520229,743184,33857,48367,139096,198709,8363,11948
PL42,2049,518518,740741,34765,49665,139210,198872,8869,12671
PL42,2050,516808,738298,35674,50963,139325,199036,9375,13394
PL42,2051,514818,735455,36489,52128,139459,199228,9918,14169
PL42,2052,512829,732613,37305,53293,139594,199420,10461,14944
PL42,2053,510839,729770,38121,54458,139729,199613,11004,15720
PL42,2054,508849,726928,38936,55623,139863,199805,11546,16495
PL42,2055,506860,724086,39752,56789,139998,199998,12089,17271
PL42,2056,505052,721503,40270,57529,139842,199775,12269,17527
PL42,2057,503244,718920,40788,58269,139686,199552,12448,17783
PL42,2058,501436,716338,41306,59009,139530,199329,12628,18040
PL42,2059,499628,713755,41824,59749,139374,199106,12807,18296
PL42,2060,497821,711173,42343,60490,139218,198883,12987,18553
PL42,2061,496066,708666,42626,60895,139114,198735,13140,18772
PL42,2062,494311,706159,42910,61301,139011,198587,13294,18991
PL42,2063,492556,703652,43194,61706,138908,198440,13447,19211
PL42,2064,490802,701145,43478,62112,138804,198292,13601,19430
PL42,2065,489047,698639,43762,62518,138701,198145,13755,19650
PL42,2066,486825,695464,43863,62662,138995,198565,13646,19495
PL42,2067,484603,692290,43964,62806,139290,198986,13538,19340
PL42,2068,482381,689116,44065,62950,139584,199406,13429,19185
PL42,2069,480159,685942,44166,63094,139879,199827,13321,19030
PL42,2070,477937,682768,44267,63239,140173,200248,13212,18875
PL43,2010,263767,376811,11650,16643,49268,70384,0,0
PL43,2011,264121,377316,11666,16666,48942,69918,0,0
PL43,2012,264475,377821,11682,16689,48616,69452,0,0
PL43,2013,264829,378327,11698,16712,48291,68987,0,0
PL43,2014,265182,378832,11714,16735,47965,68521,0,0
PL43,2015,265536,379338,11730,16758,47639,68056,0,0
PL43,2016,263925,377036,11632,16618,48390,69129,6,9
PL43,2017,262314,374734,11535,16478,49142,70203,12,18
