Region,Year,OtherArableMin,OtherArableMax,PermCropMin,PermCropMax,PastureMin,PastureMax,NewEnergyMin,NewEnergyMax
PL43,2018,260703,372433,11437,16339,49894,71277,18,27
PL43,2019,259092,370131,11339,16199,50645,72351,25,36
PL43,2020,257480,367830,11242,16060,51397,73425,31,45
PL43,2021,255352,364788,11167,15953,52672,75246,33,47
PL43,2022,253223,361747,11092,15846,53947,77067,34,49
PL43,2023,251094,358706,11017,15739,55222,78888,36,52
PL43,2024,248965,355665,10942,15632,56496,80709,38,54
PL43,2025,246836,352624,10867,15525,57771,82531,39,57
PL43,2026,246035,351478,10898,15569,57819,82598,80,114
PL43,2027,245233,350333,10929,15613,57866,82666,120,172
PL43,2028,244431,349188,10959,15657,57913,82733,161,230
PL43,2029,243630,348043,10990,15701,57960,82801,201,288
PL43,2030,242828,346898,11021,15745,58008,82869,242,346
PL43,2031,241961,345659,10940,15629,58031,82902,257,368
PL43,2032,241094,344420,10859,15513,58055,82935,273,390
PL43,2033,240227,343182,10777,15397,58078,82969,288,412
PL43,2034,239360,341943,10696,15281,58101,83002,304,434
PL43,2035,238493,340705,10615,15165,58125,83036,319,457
PL43,2036,237806,339723,10684,15264,57834,82620,402,574
PL43,2037,237118,338741,10754,15363,57543,82205,484,692
PL43,2038,236431,337759,10823,15462,57252,81789,567,810
PL43,2039,235743,336777,10892,15561,56962,81374,649,928
PL43,2040,235056,335795,10962,15660,56671,80959,732,1046
PL43,2041,233809,334014,11373,16247,57153,81647,1179,1685
PL43,2042,232563,332233,11784,16834,57635,82336,1627,2325
PL43,2043,231316,330452,12195,17422,58117,83024,2075,2964
PL43,2044,230070,328671,12606,18009,58599,83713,2523,3604
PL43,2045,228823,326891,13017,18597,59081,84402,2970,4244
PL43,2046,227688,325269,13264,18949,59515,85022,3174,4535
PL43,2047,226553,323647,13511,19301,59949,85642,3378,4826
PL43,2048,225418,322026,13757,19654,60383,86262,3582,5117
PL43,2049,224283,320404,14004,20006,60817,86882,3786,5408
PL43,2050,223148,318783,14251,20359,61251,87502,3989,5700
PL43,2051,221991,317131,14488,20698,61623,88033,4206,6009
PL43,2052,220835,315479,14726,21037,61995,88565,4422,6318
PL43,2053,219679,313828,14963,21376,62367,89096,4638,6627
PL43,2054,218523,312176,15201,21715,62739,89628,4855,6936
PL43,2055,217367,310525,15438,22055,63111,90160,5071,7245
PL43,2056,216344,309063,15525,22179,63362,90518,5129,7328
PL43,2057,215321,307602,15612,22303,63613,90876,5187,7411
PL43,2058,214298,306140,15699,22427,63863,91234,5245,7494
PL43,2059,213275,304679,15786,22551,64114,91592,5303,7577
PL43,2060,212252,303218,15873,22676,64364,91950,5362,7660
PL43,2061,211079,301542,15937,22767,64754,92506,5413,7734
PL43,2062,209907,299867,16001,22859,65143,93062,5465,7808
PL43,2063,208734,298191,16065,22951,65532,93618,5517,7882
PL43,2064,207561,296516,16130,23043,65921,94174,5569,7956
PL43,2065,206388,294841,16194,23135,66311,94730,5621,8030
PL43,2066,205058,292940,16164,23092,66740,95343,5565,7950
PL43,2067,203727,291039,16134,23049,67169,95956,5509,7871
PL43,2068,202397,289139,16104,23006,67599,96570,5454,7791
PL43,2069,201067,287238,16074,22963,68028,97183,5398,7712
PL43,2070,199736,285338,16044,22921,68457,97797,5343,7633
PL51,2010,596764,852521,16827,24039,125026,178609,0,0
PL51,2011,596435,852050,16403,23433,124336,177623,0,0
PL51,2012,596105,851579,15979,22827,123645,176637,0,0
PL51,2013,595775,851108,15555,22222,122955,175651,0,0
PL51,2014,595445,850637,15131,21616,122265,174665,0,0
PL51,2015,595116,850166,14707,21011,121575,173679,0,0
PL51,2016,593607,848011,14684,20978,121387,173411,14,20
PL51,2017,592099,845856,14662,20945,121200,173143,28,40
PL51,2018,590591,843702,14639,20913,121012,172875,42,60
PL51,2019,589083,841547,14616,20880,120825,172607,56,80
PL51,2020,587575,839393,14593,20848,120637,172340,70,101
PL51,2021,584715,835307,14474,20677,122068,174383,74,106
PL51,2022,581855,831222,14355,20507,123499,176427,78,112
PL51,2023,578996,827137,14235,20336,124929,178470,82,118
PL51,2024,576136,823052,14116,20166,126360,180514,86,124
PL51,2025,573276,818967,13997,19996,127790,182558,91,130
PL51,2026,571641,816631,14075,20107,127898,182712,183,261
PL51,2027,570006,814295,14152,20218,128007,182867,275,393
PL51,2028,568371,811959,14230,20329,128115,183022,367,525
PL51,2029,566736,809623,14308,20440,128224,183177,460,657
PL51,2030,565100,807287,14386,20552,128332,183332,552,789
PL51,2031,565177,807396,14352,20504,126837,181196,586,838
PL51,2032,565254,807505,14319,20456,125341,179060,621,887
PL51,2033,565330,807615,14285,20408,123846,176924,656,937
PL51,2034,565407,807724,14252,20360,122351,174788,690,986
PL51,2035,565483,807834,14218,20312,120856,172652,725,1036
PL51,2036,564227,806039,14404,20577,120602,172288,914,1307
PL51,2037,562971,804244,14590,20843,120347,171925,1104,1578
PL51,2038,561714,802449,14776,21109,120093,171562,1294,1849
PL51,2039,560458,800654,14962,21375,119839,171199,1484,2120
PL51,2040,559202,798860,15148,21641,119585,170836,1673,2391
PL51,2041,557412,796304,16157,23081,119912,171303,2717,3882
PL51,2042,555623,793748,17165,24522,120239,171771,3762,5374
PL51,2043,553834,791192,18174,25963,120567,172238,4806,6866
PL51,2044,552045,788636,19182,27404,120894,172706,5850,8358
PL51,2045,550256,786081,20191,28845,121221,173174,6895,9850
PL51,2046,547657,782367,20745,29636,122436,174909,7414,10591
PL51,2047,545057,778653,21300,30428,123651,176645,7933,11333
PL51,2048,542457,774939,21854,31220,124866,178381,8452,12074
PL51,2049,539858,771225,22408,32012,126082,180117,8971,12816
PL51,2050,537258,767512,22962,32804,127297,181853,9490,13558
PL51,2051,536121,765888,23512,33588,126965,181378,10051,14358
PL51,2052,534985,764264,24061,34373,126632,180904,10611,15159
PL51,2053,533848,762640,24610,35158,126300,180429,11172,15960
PL51,2054,532711,761016,25160,35943,125968,179955,11732,16761
PL51,2055,531575,759393,25709,36728,125636,179481,12293,17562
PL51,2056,530193,757419,25865,36951,125589,179413,12484,17835
PL51,2057,528812,755446,26021,37174,125542,179346,12676,18109
PL51,2058,527431,753473,26177,37397,125495,179279,12867,18382
PL51,2059,526050,751500,26334,37620,125448,179212,13059,18656
PL51,2060,524668,749527,26490,37843,125401,179145,13251,18930
PL51,2061,523074,747250,26636,38051,125436,179194,13419,19170
PL51,2062,521481,744973,26782,38260,125471,179244,13587,19411
PL51,2063,519887,742696,26928,38469,125506,179294,13756,19651
PL51,2064,518293,740419,27074,38678,125540,179344,13924,19892
PL51,2065,516699,738142,27220,38887,125575,179394,14093,20133
PL51,2066,514854,735506,27107,38725,125867,179811,13992,19989
PL51,2067,513008,732870,26994,38563,126159,180228,13892,19845
PL51,2068,511163,730234,26881,38402,126451,180645,13791,19702
PL51,2069,509318,727598,26768,38240,126743,181062,13691,19558
PL51,2070,507473,724962,26655,38079,127035,181480,13590,19415
PL52,2010,332866,475523,4756,6795,54713,78162,0,0
PL52,2011,333589,476556,4847,6925,54301,77573,0,0
PL52,2012,334313,477590,4939,7056,53889,76984,0,0
PL52,2013,335037,478624,5030,7186,53476,76395,0,0
PL52,2014,335760,479658,5122,7317,53064,75806,0,0
PL52,2015,336484,480692,5213,7448,52652,75218,0,0
PL52,2016,335371,479102,5236,7481,53126,75895,7,11
PL52,2017,334258,477512,5259,7514,53600,76572,15,22
PL52,2018,333145,475922,5282,7547,54075,77250,23,33
PL52,2019,332032,474332,5306,7580,54549,77927,30,44
PL52,2020,330919,472742,5329,7613,55023,78605,38,55
PL52,2021,329749,471070,5318,7597,55641,79487,40,58
PL52,2022,328579,469398,5307,7582,56259,80370,42,61
PL52,2023,327409,467727,5296,7566,56876,81252,45,64
PL52,2024,326238,466055,5285,7551,57494,82135,47,67
PL52,2025,325068,464384,5275,7536,58112,83018,49,71
PL52,2026,323798,462569,5334,7621,58751,83930,99,142
PL52,2027,322528,460755,5394,7706,59389,84842,149,213
PL52,2028,321258,458941,5454,7792,60028,85754,198,284
PL52,2029,319989,457127,5514,7877,60666,86666,248,355
PL52,2030,318719,455313,5574,7963,61305,87579,298,426
PL52,2031,319124,455892,5599,7998,60201,86002,316,452
PL52,2032,319530,456471,5623,8034,59098,84426,335,478
PL52,2033,319935,457051,5648,8069,57995,82850,353,505
PL52,2034,320341,457630,5673,8105,56891,81274,372,531
PL52,2035,320747,458210,5698,8141,55788,79698,390,558
PL52,2036,319722,456746,5807,8296,56224,80320,491,701
PL52,2037,318697,455282,5915,8451,56659,80942,591,845
PL52,2038,317672,453818,6024,8606,57095,81564,692,988
PL52,2039,316647,452354,6133,8761,57530,82186,792,1132
PL52,2040,315623,450890,6241,8917,57966,82809,893,1276
PL52,2041,314742,449632,6791,9701,58311,83302,1442,2061
PL52,2042,313861,448374,7340,10486,58657,83796,1992,2846
PL52,2043,312981,447116,7889,11271,59003,84290,2542,3632
PL52,2044,312100,445858,8439,12056,59348,84784,3092,4417
PL52,2045,311220,444600,8988,12841,59694,85278,3642,5203
PL52,2046,310547,443639,9263,13233,59843,85490,3901,5574
PL52,2047,309874,442678,9537,13625,59991,85702,4161,5945
PL52,2048,309201,441717,9811,14017,60140,85914,4421,6316
PL52,2049,308529,440756,10086,14409,60288,86126,4681,6687
PL52,2050,307856,439795,10360,14801,60437,86339,4941,7059
PL52,2051,306843,438347,10646,15209,60866,86952,5219,7456
PL52,2052,305830,436900,10932,15617,61296,87566,5498,7854
PL52,2053,304816,435452,11218,16026,61725,88179,5776,8252
PL52,2054,303803,434005,11504,16434,62155,88793,6055,8650
PL52,2055,302790,432558,11790,16843,62584,89407,6333,9048
PL52,2056,301721,431031,11877,16967,63079,90113,6416,9166
PL52,2057,300653,429504,11964,17092,63573,90819,6499,9285
PL52,2058,299584,427978,12052,17217,64067,91525,6582,9403
PL52,2059,298516,426451,12139,17342,64561,92231,6665,9522
PL52,2060,297447,424925,12226,17467,65055,92937,6748,9641
PL52,2061,295988,422840,12296,17566,65925,94179,6819,9742
PL52,2062,294529,420756,12366,17665,66795,95422,6890,9843
PL52,2063,293070,418672,12435,17765,67665,96664,6961,9945
PL52,2064,291611,416588,12505,17864,68535,97907,7032,10046
PL52,2065,290152,414504,12574,17964,69405,99150,7103,10148
PL52,2066,288969,412814,12510,17872,69988,99984,7040,10057
PL52,2067,287786,411124,12446,17781,70572,100818,6976,9966
PL52,2068,286603,409434,12382,17689,71156,101652,6912,9875
PL52,2069,285420,407744,12318,17598,71740,102486,6849,9784
PL52,2070,284237,406054,12254,17507,72324,103320,6785,9694
PL61,2010,676011,965731,17170,24529,70828,101184,0,0
PL61,2011,675357,964796,17338,24769,69951,99931,0,0
PL61,2012,674703,963861,17506,25009,69074,98678,0,0
PL61,2013,674049,962927,17675,25250,68197,97425,0,0
PL61,2014,673394,961992,17843,25490,67320,96172,0,0
PL61,2015,672740,961058,18011,25731,66443,94919,0,0
PL61,2016,671429,959185,18039,25770,66544,95064,14,21
PL61,2017,670118,957312,18067,25810,66646,95209,29,42
PL61,2018,668807,955439,18094,25849,66748,95354,44,64
PL61,2019,667496,953566,18122,25889,66849,95499,59,85
PL61,2020,666185,951694,18150,25929,66951,95645,74,107
PL61,2021,665511,950731,18046,25780,66629,95185,78,112
PL61,2022,664837,949768,17942,25632,66307,94725,82,118
PL61,2023,664163,948805,17839,25484,65985,94265,86,123
PL61,2024,663489,947842,17735,25336,65664,93805,90,129
PL61,2025,662816,946880,17631,25188,65342,93346,94,135
PL61,2026,661096,944424,17721,25315,66079,94398,188,269
PL61,2027,659377,941968,17810,25443,66815,95451,282,403
PL61,2028,657658,939512,17899,25571,67552,96503,375,537
PL61,2029,655939,937056,17989,25699,68289,97556,469,671
PL61,2030,654220,934601,18078,25827,69026,98609,563,805
PL61,2031,653650,933786,18051,25787,68719,98170,596,852
PL61,2032,653080,932971,18023,25747,68411,97731,629,899
PL61,2033,652510,932157,17995,25708,68104,97292,662,946
PL61,2034,651939,931342,17968,25668,67797,96853,695,993
PL61,2035,651369,930528,17940,25629,67490,96415,728,1041
PL61,2036,650645,929494,18115,25879,67408,96298,914,1306
PL61,2037,649922,928460,18290,26129,67326,96181,1100,1572
PL61,2038,649198,927426,18465,26379,67244,96064,1286,1837
PL61,2039,648474,926392,18640,26629,67162,95947,1472,2103
PL61,2040,647750,925358,18815,26879,67081,95830,1658,2369
PL61,2041,646562,923660,19832,28332,67260,96086,2677,3824
PL61,2042,645373,921962,20849,29785,67439,96342,3696,5280
PL61,2043,644184,920264,21867,31238,67618,96598,4715,6735
PL61,2044,642996,918566,22884,32691,67797,96854,5733,8191
PL61,2045,641807,916868,23901,34145,67977,97110,6752,9647
PL61,2046,640309,914728,24500,35000,68385,97693,7244,10349
PL61,2047,638812,912588,25099,35855,68793,98276,7735,11051
PL61,2048,637314,910449,25697,36711,69201,98859,8227,11753
PL61,2049,635816,908309,26296,37566,69609,99442,8718,12455
PL61,2050,634319,906170,26895,38422,70017,100025,9209,13157
PL61,2051,633058,904369,27424,39178,70431,100615,9732,13904
PL61,2052,631797,902568,27953,39934,70844,101206,10255,14651
PL61,2053,630536,900767,28483,40690,71258,101797,10779,15398
PL61,2054,629276,898966,29012,41446,71671,102388,11302,16145
PL61,2055,628015,897165,29541,42202,72085,102979,11825,16893
PL61,2056,627221,896031,29692,42418,72085,102979,11991,17130
PL61,2057,626428,894897,29844,42634,72086,102980,12157,17367
PL61,2058,625634,893763,29995,42851,72086,102981,12323,17604
PL61,2059,624840,892629,30147,43067,72087,102982,12489,17841
PL61,2060,624047,891496,30298,43284,72088,102983,12655,18079
PL61,2061,622598,889426,30426,43466,72649,103784,12797,18281
PL61,2062,621149,887356,30554,43649,73210,104586,12938,18484
PL61,2063,619700,885286,30682,43831,73771,105388,13080,18686
PL61,2064,618251,883216,30810,44014,74333,106190,13222,18889
PL61,2065,616802,881147,30937,44197,74894,106992,13364,19092
PL61,2066,615668,879526,30834,44049,75076,107251,13253,18933
PL61,2067,614534,877906,30731,43902,75257,107511,13142,18775
PL61,2068,613400,876286,30628,43755,75439,107770,13032,18617
PL61,2069,612266,874666,30525,43608,75621,108030,12921,18459
PL61,2070,611132,873046,30422,43461,75803,108290,12810,18301
PL62,2010,573836,819767,9104,13007,204390,291986,0,0
PL62,2011,572930,818472,9761,13945,204322,291889,0,0
PL62,2012,572024,817177,10418,14883,204255,291793,0,0
PL62,2013,571118,815883,11075,15821,204188,291697,0,0
PL62,2014,570212,814588,11731,16759,204120,291601,0,0
PL62,2015,569305,813294,12388,17698,204053,291505,0,0
PL62,2016,568065,811521,12589,17984,204168,291669,15,22
PL62,2017,566824,809749,12789,18271,204283,291834,31,44
PL62,2018,565584,807977,12990,18557,204399,291998,47,67
PL62,2019,564343,806205,13191,18844,204514,292163,62,89
PL62,2020,563103,804433,13391,19131,204629,292328,78,112
PL62,2021,561784,802549,13465,19236,205535,293622,82,118
PL62,2022,560466,800666,13539,19342,206441,294916,87,124
PL62,2023,559148,798783,13613,19448,207347,296211,91,130
PL62,2024,557830,796900,13687,19554,208253,297505,95,136
PL62,2025,556511,795017,13762,19660,209160,298800,100,143
PL62,2026,555525,793607,13748,19640,209709,299585,199,285
PL62,2027,554539,792198,13734,19620,210259,300371,299,427
PL62,2028,553552,790789,13720,19600,210809,301156,399,570
PL62,2029,552566,789380,13706,19580,211359,301942,498,712
PL62,2030,551579,787971,13692,19561,211909,302728,598,855
PL62,2031,549825,785465,13441,19202,214058,305797,634,906
PL62,2032,548071,782959,13190,18843,216206,308866,669,957
PL62,2033,546317,780454,12938,18484,218355,311936,705,1008
PL62,2034,544564,777948,12687,18125,220503,315005,741,1059
PL62,2035,542810,775443,12436,17766,222652,318075,777,1110
PL62,2036,543219,776027,12564,17949,222098,317283,977,1396
PL62,2037,543628,776611,12692,18132,221544,316492,1177,1682
PL62,2038,544037,777196,12821,18316,220990,315701,1377,1968
PL62,2039,544446,777780,12949,18499,220437,314910,1577,2254
PL62,2040,544855,778365,13078,18683,219883,314119,1778,2540
PL62,2041,542990,775700,13952,19932,220499,314999,2878,4112
PL62,2042,541125,773035,14827,21182,221116,315880,3978,5684
PL62,2043,539259,770371,15702,22431,221732,316761,5079,7256
PL62,2044,537394,767706,16576,23681,222349,317642,6179,8828
PL62,2045,535529,765042,17451,24931,222966,318523,7279,10400
PL62,2046,533125,761607,17871,25531,224087,320124,7818,11169
PL62,2047,530720,758172,18291,26131,225208,321726,8357,11939
PL62,2048,528316,754738,18711,26731,226329,323328,8896,12709
PL62,2049,525912,751303,19131,27331,227451,324930,9435,13479
PL62,2050,523508,747869,19551,27931,228572,326532,9974,14249
PL62,2051,521911,745587,19993,28562,229431,327760,10551,15073
PL62,2052,520314,743305,20435,29193,230291,328988,11129,15898
PL62,2053,518716,741024,20877,29825,231151,330216,11706,16723
PL62,2054,517119,738742,21319,30456,232010,331444,12283,17548
PL62,2055,515522,736461,21761,31088,232870,332672,12861,18373
PL62,2056,513835,734051,21744,31063,234030,334329,13050,18643
PL62,2057,512148,731641,21727,31039,235190,335986,13239,18914
PL62,2058,510461,729231,21710,31015,236350,337644,13429,19184
PL62,2059,508774,726821,21693,30991,237511,339301,13618,19455
PL62,2060,507087,724411,21676,30967,238671,340959,13808,19726
PL62,2061,506155,723078,21692,30989,239514,342164,13969,19956
PL62,2062,505222,721746,21708,31011,240358,343369,14131,20187
PL62,2063,504290,720414,21723,31034,241201,344574,14292,20418
PL62,2064,503357,719082,21739,31056,242045,345779,14454,20649
PL62,2065,502424,717750,21755,31079,242888,346984,14615,20880
PL62,2066,500910,715585,21582,30832,244270,348957,14503,20719
PL62,2067,499395,713421,21409,30585,245652,350931,14390,20558
PL62,2068,497880,711257,21236,30338,247033,352905,14277,20397
PL62,2069,496365,709093,21063,30091,248415,354879,14165,20236
PL62,2070,494850,706929,20890,29844,249797,356853,14052,20075
PL63,2010,469113,670162,12831,18330,92358,131941,0,0
PL63,2011,469503,670719,13266,18952,91832,131189,0,0
PL63,2012,469893,671276,13702,19575,91305,130437,0,0
PL63,2013,470283,671833,14138,20197,90779,129685,0,0
PL63,2014,470672,672390,14574,20820,90253,128933,0,0
PL63,2015,471062,672947,15010,21443,89726,128181,0,0
PL63,2016,469661,670944,14983,21405,89875,128393,11,16
PL63,2017,468259,668942,14956,21367,90023,128605,22,32
PL63,2018,466857,666939,14930,21329,90172,128817,34,49
PL63,2019,465456,664937,14903,21291,90320,129029,45,65
PL63,2020,464054,662935,14877,21253,90469,129242,57,82
PL63,2021,462489,660699,14742,21060,90802,129717,60,86
PL63,2022,460924,658463,14608,20868,91135,130193,63,90
PL63,2023,459359,656227,14473,20676,91468,130669,66,95
PL63,2024,457794,653991,14338,20484,91801,131145,69,99
PL63,2025,456229,651756,14204,20292,92134,131621,72,104
PL63,2026,454793,649705,14259,20370,92343,131919,144,206
PL63,2027,453358,647654,14313,20448,92553,132218,216,309
PL63,2028,451922,645603,14368,20526,92762,132517,288,411
PL63,2029,450486,643552,14423,20604,92971,132816,360,514
PL63,2030,449051,641502,14478,20683,93180,133115,431,617
PL63,2031,448563,640805,14387,20554,92714,132448,457,653
PL63,2032,448075,640108,14297,20425,92247,131782,482,689
PL63,2033,447588,639411,14207,20296,91781,131115,508,726
PL63,2034,447100,638714,14116,20167,91314,130449,533,762
PL63,2035,446612,638018,14026,20038,90848,129783,559,799
PL63,2036,446021,637174,14158,20225,90264,128949,701,1002
PL63,2037,445431,636330,14289,20413,89681,128116,844,1206
PL63,2038,444840,635486,14420,20601,89097,127282,987,1410
PL63,2039,444249,634642,14552,20789,88514,126449,1129,1614
PL63,2040,443659,633799,14683,20977,87931,125616,1272,1818
PL63,2041,442543,632205,15414,22020,88134,125907,2053,2934
PL63,2042,441428,630612,16144,23063,88338,126198,2835,4050
PL63,2043,440313,629018,16874,24106,88542,126489,3616,5166
PL63,2044,439197,627425,17604,25149,88746,126780,4397,6282
PL63,2045,438082,625832,18335,26193,88949,127071,5179,7399
PL63,2046,436935,624193,18736,26765,89284,127549,5550,7929
PL63,2047,435788,622554,19137,27338,89618,128027,5921,8459
PL63,2048,434640,620915,19537,27911,89953,128505,6293,8990
PL63,2049,433493,619276,19938,28484,90288,128983,6664,9520
PL63,2050,432346,617638,20339,29057,90622,129461,7035,10051
PL63,2051,431438,616341,20706,29580,90517,129310,7431,10616
PL63,2052,430531,615044,21072,30103,90411,129159,7826,11181
PL63,2053,429623,613748,21438,30626,90306,129008,8222,11746
PL63,2054,428716,612451,21804,31149,90200,128857,8618,12311
PL63,2055,427808,611155,22170,31672,90094,128707,9013,12877
PL63,2056,426803,609719,22245,31779,90070,128672,9131,13045
PL63,2057,425798,608283,22320,31886,90045,128637,9249,13214
PL63,2058,424793,606847,22395,31993,90021,128602,9367,13382
PL63,2059,423788,605411,22470,32100,89996,128567,9485,13551
PL63,2060,422783,603976,22544,32207,89972,128532,9604,13720
PL63,2061,421720,602457,22568,32240,90006,128580,9703,13862
PL63,2062,420657,600938,22591,32273,90039,128628,9803,14005
PL63,2063,419594,599420,22614,32306,90073,128676,9903,14147
PL63,2064,418531,597901,22637,32339,90107,128724,10003,14290
PL63,2065,417468,596383,22661,32373,90141,128773,10103,14433
PL63,2066,416386,594837,22509,32156,90166,128808,10013,14304
PL63,2067,415304,593292,22358,31940,90190,128844,9923,14176
PL63,2068,414222,591746,22206,31723,90215,128879,9833,14048
PL63,2069,413140,590201,22055,31507,90240,128915,9744,13920
PL63,2070,412059,588656,21903,31291,90265,128951,9654,13792
