label;count
UrbanUrban;53465
IndustrialUrban;0
ArableUrban;8017
PermanentCropsUrban;0
PasturesUrban;166
ForestsMatureUrban;0
TransWoodlandShrubUrban;55
AbanArableUrban;0
AbanPermanentCropsUrban;0
AbanPasturesUrban;0
AbanUrbanUrban;0
AbanIndustryUrban;0
NewEnergyCropsUrban;0
SHVAUrban;0
ForestsYoungUrban;0
UrbanIndustrial;0
IndustrialIndustrial;10101
ArableIndustrial;1111
PermanentCropsIndustrial;0
PasturesIndustrial;0
ForestsMatureIndustrial;35
TransWoodlandShrubIndustrial;39
AbanArableIndustrial;0
AbanPermanentCropsIndustrial;0
AbanPasturesIndustrial;0
AbanUrbanIndustrial;0
AbanIndustryIndustrial;0
NewEnergyCropsIndustrial;0
SHVAIndustrial;0
ForestsYoungIndustrial;0
UrbanArable;0
IndustrialArable;0
ArableArable;66978
PermanentCropsArable;0
PasturesArable;0
ForestsMatureArable;0
TransWoodlandShrubArable;0
AbanArableArable;0
AbanPermanentCropsArable;0
AbanPasturesArable;0
AbanUrbanArable;0
AbanIndustryArable;0
NewEnergyCropsArable;0
SHVAArable;0
ForestsYoungArable;0
UrbanPermanentCrops;0
IndustrialPermanentCrops;0
ArablePermanentCrops;4766
PermanentCropsPermanentCrops;1
PasturesPermanentCrops;0
ForestsMaturePermanentCrops;0
TransWoodlandShrubPermanentCrops;0
AbanArablePermanentCrops;0
AbanPermanentCropsPermanentCrops;0
AbanPasturesPermanentCrops;0
AbanUrbanPermanentCrops;0
AbanIndustryPermanentCrops;0
NewEnergyCropsPermanentCrops;0
SHVAPermanentCrops;0
ForestsYoungPermanentCrops;0
UrbanPastures;0
IndustrialPastures;0
ArablePastures;0
PermanentCropsPastures;0
PasturesPastures;89125
ForestsMaturePastures;0
TransWoodlandShrubPastures;0
AbanArablePastures;0
AbanPermanentCropsPastures;0
AbanPasturesPastures;0
AbanUrbanPastures;0
AbanIndustryPastures;0
NewEnergyCropsPastures;0
SHVAPastures;0
ForestsYoungPastures;0
UrbanForestsMature;0
IndustrialForestsMature;0
ArableForestsMature;0
PermanentCropsForestsMature;0
PasturesForestsMature;0
ForestsMatureForestsMature;10352
TransWoodlandShrubForestsMature;0
AbanArableForestsMature;0
AbanPermanentCropsForestsMature;0
AbanPasturesForestsMature;0
AbanUrbanForestsMature;0
AbanIndustryForestsMature;0
NewEnergyCropsForestsMature;0
SHVAForestsMature;0
ForestsYoungForestsMature;0
UrbanTransWoodlandShrub;0
IndustrialTransWoodlandShrub;0
ArableTransWoodlandShrub;5
PermanentCropsTransWoodlandShrub;0
PasturesTransWoodlandShrub;0
ForestsMatureTransWoodlandShrub;0
TransWoodlandShrubTransWoodlandShrub;140
AbanArableTransWoodlandShrub;0
AbanPermanentCropsTransWoodlandShrub;0
AbanPasturesTransWoodlandShrub;0
AbanUrbanTransWoodlandShrub;0
AbanIndustryTransWoodlandShrub;0
NewEnergyCropsTransWoodlandShrub;0
SHVATransWoodlandShrub;0
ForestsYoungTransWoodlandShrub;0
UrbanAbanArable;0
IndustrialAbanArable;0
ArableAbanArable;3004
PermanentCropsAbanArable;0
PasturesAbanArable;0
ForestsMatureAbanArable;0
TransWoodlandShrubAbanArable;0
AbanArableAbanArable;0
AbanPermanentCropsAbanArable;0
AbanPasturesAbanArable;0
AbanUrbanAbanArable;0
AbanIndustryAbanArable;0
NewEnergyCropsAbanArable;0
SHVAAbanArable;0
ForestsYoungAbanArable;0
UrbanAbanPermanentCrops;0
IndustrialAbanPermanentCrops;0
ArableAbanPermanentCrops;1591
PermanentCropsAbanPermanentCrops;125
PasturesAbanPermanentCrops;0
ForestsMatureAbanPermanentCrops;0
TransWoodlandShrubAbanPermanentCrops;0
AbanArableAbanPermanentCrops;0
AbanPermanentCropsAbanPermanentCrops;0
AbanPasturesAbanPermanentCrops;0
AbanUrbanAbanPermanentCrops;0
AbanIndustryAbanPermanentCrops;0
NewEnergyCropsAbanPermanentCrops;0
SHVAAbanPermanentCrops;0
ForestsYoungAbanPermanentCrops;0
UrbanAbanPastures;0
IndustrialAbanPastures;0
ArableAbanPastures;0
PermanentCropsAbanPastures;0
PasturesAbanPastures;0
ForestsMatureAbanPastures;0
TransWoodlandShrubAbanPastures;0
AbanArableAbanPastures;0
AbanPermanentCropsAbanPastures;0
AbanPasturesAbanPastures;0
AbanUrbanAbanPastures;0
AbanIndustryAbanPastures;0
NewEnergyCropsAbanPastures;0
SHVAAbanPastures;0
ForestsYoungAbanPastures;0
UrbanAbanUrban;0
IndustrialAbanUrban;0
ArableAbanUrban;0
PermanentCropsAbanUrban;0
PasturesAbanUrban;0
ForestsMatureAbanUrban;0
TransWoodlandShrubAbanUrban;0
AbanArableAbanUrban;0
AbanPermanentCropsAbanUrban;0
AbanPasturesAbanUrban;0
AbanUrbanAbanUrban;0
AbanIndustryAbanUrban;0
NewEnergyCropsAbanUrban;0
SHVAAbanUrban;0
ForestsYoungAbanUrban;0
UrbanAbanIndustry;0
IndustrialAbanIndustry;0
ArableAbanIndustry;0
PermanentCropsAbanIndustry;0
PasturesAbanIndustry;0
ForestsMatureAbanIndustry;0
TransWoodlandShrubAbanIndustry;0
AbanArableAbanIndustry;0
AbanPermanentCropsAbanIndustry;0
AbanPasturesAbanIndustry;0
AbanUrbanAbanIndustry;0
AbanIndustryAbanIndustry;0
NewEnergyCropsAbanIndustry;0
SHVAAbanIndustry;0
ForestsYoungAbanIndustry;0
UrbanNewEnergyCrops;0
IndustrialNewEnergyCrops;0
ArableNewEnergyCrops;16
PermanentCropsNewEnergyCrops;0
PasturesNewEnergyCrops;0
ForestsMatureNewEnergyCrops;0
TransWoodlandShrubNewEnergyCrops;0
AbanArableNewEnergyCrops;0
AbanPermanentCropsNewEnergyCrops;0
AbanPasturesNewEnergyCrops;0
AbanUrbanNewEnergyCrops;0
AbanIndustryNewEnergyCrops;0
NewEnergyCropsNewEnergyCrops;0
SHVANewEnergyCrops;0
ForestsYoungNewEnergyCrops;0
UrbanSHVA;0
IndustrialSHVA;0
ArableSHVA;0
PermanentCropsSHVA;0
PasturesSHVA;0
ForestsMatureSHVA;0
TransWoodlandShrubSHVA;0
AbanArableSHVA;0
AbanPermanentCropsSHVA;0
AbanPasturesSHVA;0
AbanUrbanSHVA;0
AbanIndustrySHVA;0
NewEnergyCropsSHVA;0
SHVASHVA;8512
ForestsYoungSHVA;0
UrbanForestsYoung;0
IndustrialForestsYoung;0
ArableForestsYoung;0
PermanentCropsForestsYoung;0
PasturesForestsYoung;0
ForestsMatureForestsYoung;0
TransWoodlandShrubForestsYoung;0
AbanArableForestsYoung;0
AbanPermanentCropsForestsYoung;0
AbanPasturesForestsYoung;0
AbanUrbanForestsYoung;0
AbanIndustryForestsYoung;0
NewEnergyCropsForestsYoung;0
SHVAForestsYoung;0
ForestsYoungForestsYoung;0